country,feature,importance
United Republic of Tanzania,cassava_area,0.000302111297774979
United Republic of Tanzania,cassava_yield,0.001644768675178395
United Republic of Tanzania,cassava_volatility,0.0009673502285335813
United Republic of Tanzania,maize_production,0.012101630277400776
United Republic of Tanzania,maize_area,0.008509443967153113
United Republic of Tanzania,maize_yield,0.017928538391692866
United Republic of Tanzania,maize_volatility,0.01612706079598269
United Republic of Tanzania,rice_production,0.011957341100108447
United Republic of Tanzania,rice_area,0.00571026980463804
United Republic of Tanzania,rice_yield,0.00467218103344379
United Republic of Tanzania,rice_volatility,0.00023054952049696896
United Republic of Tanzania,sorghum_production,0.0006239233613452868
United Republic of Tanzania,sorghum_area,0.0016650823146589736
United Republic of Tanzania,sorghum_yield,0.0014850376919268906
United Republic of Tanzania,sorghum_volatility,0.007106348626548089
United Republic of Tanzania,wheat_production,0.0012503636192788055
United Republic of Tanzania,wheat_area,0.004314550340945208
United Republic of Tanzania,wheat_yield,0.003702994952258923
United Republic of Tanzania,wheat_volatility,0.0016846797362883657
United Republic of Tanzania,yams_production,0.00791448630363401
United Republic of Tanzania,yams_area,0.003146706519615755
United Republic of Tanzania,yams_yield,0.02908950626997453
United Republic of Tanzania,yams_volatility,0.000990415186455871
United Republic of Tanzania,gdp_per_capita_lag1,0.029749090854218792
United Republic of Tanzania,water_access_lag1,0.043493103187883075
United Republic of Tanzania,sanitation_access_lag1,0.040486958847809465
United Republic of Tanzania,political_stability_lag1,0.0017153209849136413
United Republic of Tanzania,temperature_lag1,0.0
United Republic of Tanzania,precipitation_lag1,0.0
United Republic of Tanzania,cassava_production_lag1,0.0024268894838105366
United Republic of Tanzania,cassava_area_lag1,0.001066076208336895
United Republic of Tanzania,cassava_yield_lag1,0.0021140473951236083
United Republic of Tanzania,cassava_volatility_lag1,0.0019956901219809952
United Republic of Tanzania,maize_production_lag1,0.021430945925458605
United Republic of Tanzania,maize_area_lag1,0.005374601046915548
United Republic of Tanzania,maize_yield_lag1,0.006310022328331936
United Republic of Tanzania,maize_volatility_lag1,0.011933198736353328
United Republic of Tanzania,rice_production_lag1,0.01630226764573389
United Republic of Tanzania,rice_area_lag1,0.010658502467573081
United Republic of Tanzania,rice_yield_lag1,0.006453275076441753
United Republic of Tanzania,rice_volatility_lag1,0.013663042422217013
United Republic of Tanzania,sorghum_production_lag1,0.001726673244114112
United Republic of Tanzania,sorghum_area_lag1,0.0007935903364976848
United Republic of Tanzania,sorghum_yield_lag1,0.0019597196287077946
United Republic of Tanzania,sorghum_volatility_lag1,0.0016844168314102748
United Republic of Tanzania,wheat_production_lag1,0.0012965662675093084
United Republic of Tanzania,wheat_area_lag1,0.006914159407776236
United Republic of Tanzania,wheat_yield_lag1,0.0033623452082283487
United Republic of Tanzania,wheat_volatility_lag1,0.0018919600931003103
United Republic of Tanzania,yams_production_lag1,0.006306356327641133
United Republic of Tanzania,yams_area_lag1,0.0030326390250480784
United Republic of Tanzania,yams_yield_lag1,0.06583774968553531
United Republic of Tanzania,yams_volatility_lag1,0.0007355516715720334
United Republic of Tanzania,gdp_per_capita_lag2,0.028009520993374504
United Republic of Tanzania,water_access_lag2,0.05470580036314827
United Republic of Tanzania,sanitation_access_lag2,0.06149572369900757
United Republic of Tanzania,political_stability_lag2,0.001143256451761291
United Republic of Tanzania,temperature_lag2,0.0
United Republic of Tanzania,precipitation_lag2,0.0
United Republic of Tanzania,cassava_production_lag2,0.004308420807228315
United Republic of Tanzania,cassava_area_lag2,0.0010330682679747627
United Republic of Tanzania,cassava_yield_lag2,0.0004675076955916562
United Republic of Tanzania,cassava_volatility_lag2,0.0012206958593117788
United Republic of Tanzania,maize_production_lag2,0.005360280050324645
United Republic of Tanzania,maize_area_lag2,0.012841831571156315
United Republic of Tanzania,maize_yield_lag2,0.004339678696745566
United Republic of Tanzania,maize_volatility_lag2,0.004055767949434286
United Republic of Tanzania,rice_production_lag2,0.03596596646903641
United Republic of Tanzania,rice_area_lag2,0.01624345567513774
United Republic of Tanzania,rice_yield_lag2,0.013751714207782833
United Republic of Tanzania,rice_volatility_lag2,0.05346077633649756
United Republic of Tanzania,sorghum_production_lag2,0.005267092211994391
United Republic of Tanzania,sorghum_area_lag2,0.002996513427820467
United Republic of Tanzania,sorghum_yield_lag2,0.0008229558928792768
United Republic of Tanzania,sorghum_volatility_lag2,0.003970637435242465
United Republic of Tanzania,wheat_production_lag2,0.002025074670418428
United Republic of Tanzania,wheat_area_lag2,0.002975702782263102
United Republic of Tanzania,wheat_yield_lag2,0.009163742249185498
United Republic of Tanzania,wheat_volatility_lag2,0.001102065360416061
United Republic of Tanzania,yams_production_lag2,0.022735159091655927
United Republic of Tanzania,yams_area_lag2,0.0021680228237843614
United Republic of Tanzania,yams_yield_lag2,0.04469407368820795
United Republic of Tanzania,yams_volatility_lag2,0.0007481346090607141
Zambia,temperature,0.0008097405822693063
Zambia,precipitation,0.0004867726603726135
Zambia,gdp_per_capita,0.02538035692764178
Zambia,water_access,0.02660159526109283
Zambia,sanitation_access,0.023473824827877392
Zambia,political_stability,0.024760718399601585
Zambia,ccri_score,0.0
Zambia,cassava_production,0.013434501084129882
Zambia,cassava_area,0.00889198582771873
Zambia,cassava_yield,0.028696573253430366
Zambia,cassava_volatility,0.011770104790085443
Zambia,maize_production,0.0014490588915139677
Zambia,maize_area,0.005869284720326823
Zambia,maize_yield,0.0021241530833746177
Zambia,maize_volatility,0.0033711209779770895
Zambia,rice_production,0.002447961777978568
Zambia,rice_area,0.005233584376613348
Zambia,rice_yield,0.0004016970589544023
Zambia,rice_volatility,0.0012116536871845276
Zambia,sorghum_production,0.008180388196377937
Zambia,sorghum_area,0.00044715700238939755
Zambia,sorghum_yield,0.001234784069299899
Zambia,sorghum_volatility,0.0015236586331601636
Zambia,wheat_production,0.0022360847733335705
Zambia,wheat_area,0.000992092104520656
Zambia,wheat_yield,0.00013387711558040751
Zambia,wheat_volatility,0.0005423589750555789
Zambia,yams_production,0.0
Zambia,yams_area,0.0
Zambia,yams_yield,0.0
Zambia,yams_volatility,0.0
Zambia,gdp_per_capita_lag1,0.02879385803556036
Zambia,water_access_lag1,0.04737749353598822
Zambia,sanitation_access_lag1,0.08097402765298824
Zambia,political_stability_lag1,0.011924200704284375
Zambia,temperature_lag1,0.0013470334675325568
Zambia,precipitation_lag1,0.00031087646664541564
Zambia,cassava_production_lag1,0.010162338747878679
Zambia,cassava_area_lag1,0.014514768431465819
Zambia,cassava_yield_lag1,0.06100514074741193
Zambia,cassava_volatility_lag1,0.018365811507848016
Zambia,maize_production_lag1,0.008374826311376224
Zambia,maize_area_lag1,0.005041071822526798
Zambia,maize_yield_lag1,0.009237670703931215
Zambia,maize_volatility_lag1,0.005899732171108946
Zambia,rice_production_lag1,0.012776520715935333
Zambia,rice_area_lag1,0.006729103900208631
Zambia,rice_yield_lag1,0.0019233305593920997
Zambia,rice_volatility_lag1,0.0011446802027474485
Zambia,sorghum_production_lag1,0.0010437156944006238
Zambia,sorghum_area_lag1,0.0014611210228931922
Zambia,sorghum_yield_lag1,0.0035775312201870445
Zambia,sorghum_volatility_lag1,0.0012353798931101152
Zambia,wheat_production_lag1,0.0017978031001787739
Zambia,wheat_area_lag1,0.0013129720409928568
Zambia,wheat_yield_lag1,0.0009073673887078806
Zambia,wheat_volatility_lag1,0.00021639937993517093
Zambia,yams_production_lag1,0.0
Zambia,yams_area_lag1,0.0
Zambia,yams_yield_lag1,0.0
Zambia,yams_volatility_lag1,0.0
Zambia,gdp_per_capita_lag2,0.04498234712294855
Zambia,water_access_lag2,0.05739281456295933
Zambia,sanitation_access_lag2,0.04095360245573757
Zambia,political_stability_lag2,0.014213807367060087
Zambia,temperature_lag2,0.0011109642892624765
Zambia,precipitation_lag2,0.0006144549831242615
Zambia,cassava_production_lag2,0.006340606894951148
Zambia,cassava_area_lag2,0.06435982738778562
Zambia,cassava_yield_lag2,0.050124206034333645
Zambia,cassava_volatility_lag2,0.012024433067702612
Zambia,maize_production_lag2,0.0665094243802303
Zambia,maize_area_lag2,0.00031758177977849215
Zambia,maize_yield_lag2,0.034238124948442354
Zambia,maize_volatility_lag2,0.001563104991430715
Zambia,rice_production_lag2,0.02475337272486684
Zambia,rice_area_lag2,0.021885737162284417
Zambia,rice_yield_lag2,0.001560089538301512
Zambia,rice_volatility_lag2,0.0017720073145419965
Zambia,sorghum_production_lag2,0.0007038643013733082
Zambia,sorghum_area_lag2,0.0012033268832827573
Zambia,sorghum_yield_lag2,0.007561486537969484
Zambia,sorghum_volatility_lag2,0.0004961366985586363
Zambia,wheat_production_lag2,0.0017496755817155857
Zambia,wheat_area_lag2,0.0027289235048407845
Zambia,wheat_yield_lag2,0.0010458352132104388
Zambia,wheat_volatility_lag2,0.0006343797902101918
Zambia,yams_production_lag2,0.0
Zambia,yams_area_lag2,0.0
Zambia,yams_yield_lag2,0.0
Zambia,yams_volatility_lag2,0.0
Zimbabwe,temperature,0.00018491789236248584
Zimbabwe,precipitation,0.0017955478647502354
Zimbabwe,gdp_per_capita,0.0005273712916187837
Zimbabwe,water_access,0.04824569062232403
Zimbabwe,sanitation_access,0.019714029049574307
Zimbabwe,political_stability,0.010176176603394578
Zimbabwe,ccri_score,0.0
Zimbabwe,cassava_production,0.05493089329898074
Zimbabwe,cassava_area,0.04701348498167599
Zimbabwe,cassava_yield,0.025651993821153605
Zimbabwe,cassava_volatility,0.0012847910993917433
Zimbabwe,maize_production,0.0008112170385656625
Zimbabwe,maize_area,0.07401865238909097
Zimbabwe,maize_yield,0.0006437802518799576
Zimbabwe,maize_volatility,0.003795588457411672
Zimbabwe,rice_production,0.00206168849811852
Zimbabwe,rice_area,0.0036641522005943896
Zimbabwe,rice_yield,0.005663465508022302
Zimbabwe,rice_volatility,0.0047821947820069505
Zimbabwe,sorghum_production,0.001239607248652374
Zimbabwe,sorghum_area,0.0002328608998521847
Zimbabwe,sorghum_yield,0.0005942770412758172
Zimbabwe,sorghum_volatility,0.0009194913367809864
Zimbabwe,wheat_production,0.0018841440369529406
Zimbabwe,wheat_area,0.0005255458152299193
Zimbabwe,wheat_yield,0.003034386578955951
Zimbabwe,wheat_volatility,0.0005782983461897329
Zimbabwe,yams_production,0.0
Zimbabwe,yams_area,0.0
Zimbabwe,yams_yield,0.0
Zimbabwe,yams_volatility,0.0
Zimbabwe,gdp_per_capita_lag1,0.004897278676495423
Zimbabwe,water_access_lag1,0.028909285975612393
Zimbabwe,sanitation_access_lag1,0.05849122716034447
Zimbabwe,political_stability_lag1,0.010989397599732876
Zimbabwe,temperature_lag1,0.0009202944095171978
Zimbabwe,precipitation_lag1,0.0008540830636486036
Zimbabwe,cassava_production_lag1,0.07284124505686335
Zimbabwe,cassava_area_lag1,0.055605424968263026
Zimbabwe,cassava_yield_lag1,0.030469173841127302
Zimbabwe,cassava_volatility_lag1,0.0024548830021199715
Zimbabwe,maize_production_lag1,0.0012120957845534203
Zimbabwe,maize_area_lag1,0.07046941787613198
Zimbabwe,maize_yield_lag1,0.0012573274143089274
Zimbabwe,maize_volatility_lag1,0.004308265705659096
Zimbabwe,rice_production_lag1,0.005615855328397077
Zimbabwe,rice_area_lag1,0.002592839230544494
Zimbabwe,rice_yield_lag1,0.002651892306356308
Zimbabwe,rice_volatility_lag1,0.009407644747323026
Zimbabwe,sorghum_production_lag1,0.00032522017017715886
Zimbabwe,sorghum_area_lag1,0.005974269682867334
Zimbabwe,sorghum_yield_lag1,0.0004308021111724626
Zimbabwe,sorghum_volatility_lag1,0.0010173943074230857
Zimbabwe,wheat_production_lag1,0.0007909394346672688
Zimbabwe,wheat_area_lag1,0.0003841308829866728
Zimbabwe,wheat_yield_lag1,0.001010135907560863
Zimbabwe,wheat_volatility_lag1,0.0011359016055535601
Zimbabwe,yams_production_lag1,0.0
Zimbabwe,yams_area_lag1,0.0
Zimbabwe,yams_yield_lag1,0.0
Zimbabwe,yams_volatility_lag1,0.0
Zimbabwe,gdp_per_capita_lag2,0.0003836974977809339
Zimbabwe,water_access_lag2,0.05628172070836888
Zimbabwe,sanitation_access_lag2,0.04421870932700706
Zimbabwe,political_stability_lag2,0.004315434773701214
Zimbabwe,temperature_lag2,0.0005387803096903345
Zimbabwe,precipitation_lag2,0.0002692317499720548
Zimbabwe,cassava_production_lag2,0.041094986239699365
Zimbabwe,cassava_area_lag2,0.041739898215003436
Zimbabwe,cassava_yield_lag2,0.032905706801073104
Zimbabwe,cassava_volatility_lag2,0.0027292497248831817
Zimbabwe,maize_production_lag2,0.00034525458803195394
Zimbabwe,maize_area_lag2,0.014694675127691554
Zimbabwe,maize_yield_lag2,0.0004782839480001229
Zimbabwe,maize_volatility_lag2,0.0025203466090717315
Zimbabwe,rice_production_lag2,0.03299280159857049
Zimbabwe,rice_area_lag2,0.014599116115801529
Zimbabwe,rice_yield_lag2,0.011959859501298117
Zimbabwe,rice_volatility_lag2,0.0004454629944986295
Zimbabwe,sorghum_production_lag2,0.0009606997071748266
Zimbabwe,sorghum_area_lag2,0.0013795914676287722
Zimbabwe,sorghum_yield_lag2,0.0005681766947165002
Zimbabwe,sorghum_volatility_lag2,0.0004079481553982112
Zimbabwe,wheat_production_lag2,0.001435115164677376
Zimbabwe,wheat_area_lag2,0.0005995778419310189
Zimbabwe,wheat_yield_lag2,0.002055575941578239
Zimbabwe,wheat_volatility_lag2,0.0010894259925371566
Zimbabwe,yams_production_lag2,0.0
Zimbabwe,yams_area_lag2,0.0
Zimbabwe,yams_yield_lag2,0.0
Zimbabwe,yams_volatility_lag2,0.0
